date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:26:15	658067/658067	---MCZ	200	added ('OK')	text/html	etag:%224418-1789676949;br%22	https://comicbookreadingorders.com/marvel/events/age-of-x-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/age-of-x-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:15%20GMT	https://comicbookreadingorders.com/marvel/marvel-master-reading-order-part-1	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/marvel-master-reading-order-part-1	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:15	73092/73092	---M-Z	200	added ('OK')	text/html	etag:%224655-1789678849;br%22	https://comicbookreadingorders.com/marvel/events/age-of-x-man-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/age-of-x-man-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:15	660092/660092	---M-Z	200	added ('OK')	text/html	etag:%224571-1789678199;br%22	https://comicbookreadingorders.com/marvel/events/annihilation-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/annihilation-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:16	659993/659993	---MCZ	200	added ('OK')	text/html	etag:%224549-1789678030;br%22	https://comicbookreadingorders.com/marvel/events/annihilation-conquest-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/annihilation-conquest-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:16	658634/658634	---M-Z	200	added ('OK')	text/html	etag:%224497-1789677459;br%22	https://comicbookreadingorders.com/marvel/events/annihilation-scourge-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/annihilation-scourge-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:16	658751/658751	---M-Z	200	added ('OK')	text/html	etag:%224828-1789681288;br%22	https://comicbookreadingorders.com/marvel/events/apocalypse-wars-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/apocalypse-wars-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:16	659651/659651	---M-Z	200	added ('OK')	text/html	etag:%224483-1789677389;br%22	https://comicbookreadingorders.com/marvel/events/apocalypse-the-twelve-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/apocalypse-the-twelve-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:16%20GMT	https://comicbookreadingorders.com/marvel/marvel-master-reading-order-part-2	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/marvel-master-reading-order-part-2	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:17	658340/658340	---M-Z	200	added ('OK')	text/html	etag:%224570-1789678183;br%22	https://comicbookreadingorders.com/marvel/events/atlantis-attacks-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/atlantis-attacks-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:17%20GMT	https://comicbookreadingorders.com/marvel/marvel-master-reading-order-part-3	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/marvel-master-reading-order-part-3	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:17	658353/658353	---M-Z	200	added ('OK')	text/html	etag:%224846-1789681508;br%22	https://comicbookreadingorders.com/marvel/events/avengers-assemble-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/avengers-assemble-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:17	658071/658071	---M-Z	200	added ('OK')	text/html	etag:%224457-1789677256;br%22	https://comicbookreadingorders.com/marvel/events/avengers-defenders-war-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/avengers-defenders-war-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:17	658970/658970	---M-Z	200	added ('OK')	text/html	etag:%224363-1789676684;br%22	https://comicbookreadingorders.com/marvel/events/avengers-disassembled-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/avengers-disassembled-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:18	659017/659017	---M-Z	200	added ('OK')	text/html	etag:%224827-1789681277;br%22	https://comicbookreadingorders.com/marvel/events/avengers-standoff-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/avengers-standoff-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:18	660998/660998	---MCZ	200	added ('OK')	text/html	etag:%224430-1789677034;br%22	https://comicbookreadingorders.com/marvel/events/avengers-x-men-axis-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/avengers-x-men-axis-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:18%20GMT	https://comicbookreadingorders.com/marvel/marvel-master-reading-order-part-4	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/marvel-master-reading-order-part-4	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:18	658244/658244	---M-Z	200	added ('OK')	text/html	etag:%224822-1789681170;br%22	https://comicbookreadingorders.com/marvel/events/battle-of-the-atom-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/battle-of-the-atom-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:18%20GMT	https://comicbookreadingorders.com/marvel/marvel-master-reading-order-part-5	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/marvel-master-reading-order-part-5	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:19	658373/658373	---M-Z	200	added ('OK')	text/html	etag:%224539-1789677884;br%22	https://comicbookreadingorders.com/marvel/events/black-vortex-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/black-vortex-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:19	658495/658495	---M-Z	200	added ('OK')	text/html	etag:%224543-1789677921;br%22	https://comicbookreadingorders.com/marvel/events/blood-and-thunder-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/blood-and-thunder-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:19	661457/661457	---M-Z	200	added ('OK')	text/html	etag:%224545-1789677970;br%22	https://comicbookreadingorders.com/marvel/events/blood-hunt-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/blood-hunt-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:19%20GMT	https://comicbookreadingorders.com/marvel/marvel-master-reading-order-part-6	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/marvel-master-reading-order-part-6	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:19	657741/657741	---M-Z	200	added ('OK')	text/html	etag:%225053-1789685384;br%22	https://comicbookreadingorders.com/marvel/events/bloodties-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/bloodties-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:19%20GMT	https://comicbookreadingorders.com/marvel/marvel-master-reading-order-part-7	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/marvel-master-reading-order-part-7	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:20	657993/657993	---M-Z	200	added ('OK')	text/html	etag:%225054-1789685429;br%22	https://comicbookreadingorders.com/marvel/events/childs-play-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/childs-play-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:20	659026/659026	---M-Z	200	added ('OK')	text/html	etag:%224805-1789681059;br%22	https://comicbookreadingorders.com/marvel/events/chaos-war-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/chaos-war-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:20%20GMT	https://comicbookreadingorders.com/marvel/marvel-master-reading-order-part-8	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/marvel-master-reading-order-part-8	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:20	663620/663620	---M-Z	200	added ('OK')	text/html	etag:%224520-1789677630;br%22	https://comicbookreadingorders.com/marvel/events/civil-war-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/civil-war-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:20%20GMT	https://comicbookreadingorders.com/marvel/marvel-master-reading-order-part-9	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/marvel-master-reading-order-part-9	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:21	666954/666954	---M-Z	200	added ('OK')	text/html	etag:%224462-1789677304;br%22	https://comicbookreadingorders.com/marvel/events/cosmic-marvel-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/cosmic-marvel-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:21	664904/664904	---M-Z	200	added ('OK')	text/html	etag:%224541-1789677905;br%22	https://comicbookreadingorders.com/marvel/events/civil-war-ii-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/civil-war-ii-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:21%20GMT	https://comicbookreadingorders.com/marvel/marvel-master-reading-order-part-10	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/marvel-master-reading-order-part-10	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:21	657792/657792	---M-Z	200	added ('OK')	text/html	etag:%224434-1789677071;br%22	https://comicbookreadingorders.com/marvel/events/countdown-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/countdown-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:21%20GMT	https://comicbookreadingorders.com/marvel/events/marvel-now-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/marvel-now-reading-order	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:21	658663/658663	---M-Z	200	added ('OK')	text/html	etag:%224834-1789681363;br%22	https://comicbookreadingorders.com/marvel/events/damnation-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/damnation-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:22	658868/658868	---M-Z	200	added ('OK')	text/html	etag:%224644-1789678736;br%22	https://comicbookreadingorders.com/marvel/events/curse-of-the-mutants-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/curse-of-the-mutants-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:21%20GMT	https://comicbookreadingorders.com/marvel/events/all-new-all-different-marvel-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/all-new-all-different-marvel-reading-order	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:22	670568/670568	---M-Z	200	added ('OK')	text/html	etag:%224624-1789678472;br%22	https://comicbookreadingorders.com/marvel/events/dark-reign-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/dark-reign-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:22%20GMT	https://comicbookreadingorders.com/marvel/events/marvel-legacy-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/marvel-legacy-reading-order	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:23	658972/658972	---M-Z	200	added ('OK')	text/html	etag:%224847-1789681513;br%22	https://comicbookreadingorders.com/marvel/events/dark-web-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/dark-web-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:23	658053/658053	---M-Z	200	added ('OK')	text/html	etag:%224627-1789678484;br%22	https://comicbookreadingorders.com/marvel/events/days-of-future-present-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/days-of-future-present-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:23	658098/658098	---M-Z	200	added ('OK')	text/html	etag:%225112-1789689115;br%22	https://comicbookreadingorders.com/marvel/events/dead-mans-hand-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/dead-mans-hand-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
19:26:23	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:23%20GMT	http://comicbookreadingorders.com/marvel/events/a-fresh-start-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/a-fresh-start-reading-order.30.delayed	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:26:23%20GMT	https://comicbookreadingorders.com/marvel/events/a-fresh-start-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/a-fresh-start-reading-order	(from https://comicbookreadingorders.com/marvel/marvel-master-reading-order/)
19:26:24	659275/659275	---M-Z	200	added ('OK')	text/html	etag:%224542-1789677906;br%22	https://comicbookreadingorders.com/marvel/events/dead-no-more-clone-conspiracy-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/marvel/events/dead-no-more-clone-conspiracy-reading-order/index.html	(from https://comicbookreadingorders.com/marvel/events/)
